"id","player_fifa_api_id","player_api_id","date","overall_rating","potential","preferred_foot","attacking_work_rate","defensive_work_rate","crossing","finishing","heading_accuracy","short_passing","volleys","dribbling","curve","free_kick_accuracy","long_passing","ball_control","acceleration","sprint_speed","agility","reactions","balance","shot_power","jumping","stamina","strength","long_shots","aggression","interceptions","positioning","vision","penalties","marking","standing_tackle","sliding_tackle","gk_diving","gk_handling","gk_kicking","gk_positioning","gk_reflexes"
9047,49000,32496,"2011-08-30 00:00:00",76,77,"right","medium","medium",9,18,12,35,14,13,19,13,37,24,33,42,68,65,51,22,73,52,77,13,42,17,12,31,22,10,12,12,76,77,67,79,78
9048,49000,32496,"2011-02-22 00:00:00",79,81,"right","medium","medium",23,18,12,35,14,24,19,13,37,24,33,42,68,67,73,22,73,52,78,13,42,24,12,41,11,10,12,12,81,81,68,79,82
9049,49000,32496,"2010-08-30 00:00:00",78,80,"right","medium","medium",23,18,31,35,27,24,19,8,37,24,33,42,68,67,73,22,73,52,78,8,42,24,12,41,6,10,29,28,81,78,68,77,82
9050,49000,32496,"2010-02-22 00:00:00",79,80,"right","medium","medium",23,20,31,35,27,24,19,8,72,24,33,45,68,62,73,22,73,52,58,20,40,52,22,41,53,20,29,28,81,78,72,78,82
9051,49000,32496,"2009-08-30 00:00:00",78,80,"right","medium","medium",23,20,31,35,27,24,19,8,72,24,33,45,68,62,73,22,73,52,58,20,40,52,22,41,53,20,29,28,81,76,72,77,81
9052,49000,32496,"2009-02-22 00:00:00",78,82,"right","medium","medium",23,20,31,35,27,24,19,8,72,24,33,45,68,62,73,22,73,52,58,20,40,52,22,41,53,20,29,28,79,77,72,77,81
9053,49000,32496,"2008-08-30 00:00:00",80,80,"right","medium","medium",23,20,31,35,27,24,19,8,75,24,33,45,68,62,73,22,73,52,58,20,40,52,22,41,53,20,29,28,82,78,75,78,84
9054,49000,32496,"2007-08-30 00:00:00",72,76,"right","medium","medium",23,20,31,35,27,24,19,8,67,24,43,45,68,62,73,22,73,52,58,20,40,52,22,41,53,20,29,28,76,72,67,67,76
9055,49000,32496,"2007-02-22 00:00:00",62,70,"right","medium","medium",23,18,31,35,27,24,19,53,53,24,43,45,68,62,73,22,73,52,58,8,40,52,22,41,53,10,29,28,65,61,53,56,66
9056,49000,32496,"2007-02-22 00:00:00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9057,192667,213809,"2015-10-16 00:00:00",77,77,"right","high","medium",75,27,69,65,44,62,68,30,64,72,76,78,50,73,50,76,57,86,87,66,80,75,51,54,37,77,84,82,12,8,9,9,14
9058,192667,213809,"2015-09-21 00:00:00",77,77,"right","high","medium",75,27,69,65,44,62,68,30,64,72,76,85,50,73,50,76,57,86,87,66,80,75,51,54,37,77,84,82,12,8,9,9,14
9059,192667,213809,"2015-07-03 00:00:00",75,78,"right","high","medium",74,26,66,64,43,61,67,29,63,71,74,85,50,72,50,75,57,86,87,65,79,73,50,53,36,68,80,77,11,7,8,8,13
9060,192667,213809,"2015-06-12 00:00:00",75,78,"right","high","medium",74,26,66,64,43,61,67,29,63,71,74,85,50,72,50,75,57,86,87,65,79,73,50,53,36,68,80,77,11,7,8,8,13
9061,192667,213809,"2015-03-13 00:00:00",75,78,"right","high","medium",74,26,66,64,43,61,67,29,63,71,74,85,50,72,50,75,57,86,87,65,79,73,50,53,36,68,80,77,11,7,8,8,13
9062,192667,213809,"2015-01-16 00:00:00",75,78,"right","high","medium",74,26,66,64,43,73,67,29,63,71,74,85,50,72,50,75,57,86,87,65,79,73,50,53,36,68,80,77,11,7,8,8,13
9063,192667,213809,"2014-11-14 00:00:00",76,77,"right","high","medium",74,26,66,64,43,76,67,29,63,71,74,85,50,72,50,75,57,86,87,52,79,75,50,53,36,70,83,79,11,7,8,8,13
9064,192667,213809,"2014-09-18 00:00:00",76,77,"right","high","medium",74,26,66,64,43,76,67,29,63,71,74,85,50,72,50,75,57,86,87,52,79,75,50,53,36,70,83,79,11,7,8,8,13
9065,192667,213809,"2014-05-30 00:00:00",73,76,"right","high","medium",68,25,62,57,42,70,66,28,59,66,68,84,49,69,48,74,54,85,86,51,78,72,47,52,35,67,81,76,11,7,8,8,13
9066,192667,213809,"2013-12-13 00:00:00",73,76,"right","high","medium",68,25,62,57,42,70,66,28,59,66,68,84,49,69,48,74,54,85,86,51,78,72,47,52,35,67,81,76,11,7,8,8,13
9067,192667,213809,"2013-11-01 00:00:00",73,76,"right","high","medium",68,25,62,58,42,70,66,28,59,66,68,84,49,69,48,74,54,85,86,51,78,72,47,52,35,67,81,76,11,7,8,8,13
9068,192667,213809,"2013-09-20 00:00:00",73,76,"right","high","medium",68,25,62,58,42,70,66,28,59,66,68,84,49,69,48,74,54,85,86,51,78,72,47,52,35,67,81,76,11,7,8,8,13
9069,192667,213809,"2013-06-07 00:00:00",72,76,"right","high","medium",68,25,57,58,42,70,66,28,59,66,68,84,49,69,48,74,54,83,86,51,75,72,47,52,35,67,80,76,11,7,8,8,13
9070,192667,213809,"2013-05-31 00:00:00",72,76,"right","high","medium",68,25,57,58,42,61,66,28,59,66,68,84,49,69,48,74,54,83,86,51,75,72,47,52,35,67,80,76,11,7,8,8,13
9071,192667,213809,"2013-02-15 00:00:00",72,76,"right","high","medium",68,25,57,58,42,61,66,28,59,66,68,84,49,69,48,74,54,83,86,51,75,72,47,52,35,67,80,76,11,7,8,8,13
9072,192667,213809,"2012-08-31 00:00:00",73,76,"right","high","medium",73,25,57,54,42,65,70,28,59,69,68,80,49,73,48,74,53,83,86,51,78,72,47,47,35,71,80,76,11,7,8,8,13
9073,192667,213809,"2012-02-22 00:00:00",73,76,"right","high","medium",73,25,57,54,42,66,70,28,59,69,68,82,51,73,48,74,53,83,84,51,78,72,47,57,35,71,80,76,11,7,8,8,13
9074,192667,213809,"2011-08-30 00:00:00",69,76,"right","high","medium",71,25,51,54,42,59,70,28,58,62,68,79,51,66,48,74,53,81,84,51,74,64,47,55,35,68,76,73,11,7,8,8,13
9075,192667,213809,"2011-02-22 00:00:00",66,70,"right","high","medium",66,25,51,54,42,59,68,28,53,62,69,79,58,66,76,71,75,81,84,50,74,64,47,55,35,60,69,63,11,7,8,8,13
9076,192667,213809,"2010-08-30 00:00:00",63,70,"right","high","medium",61,25,51,52,42,59,63,28,51,62,68,79,58,65,76,71,75,80,83,50,74,64,45,55,35,61,63,53,11,7,8,8,13
9077,192667,213809,"2007-02-22 00:00:00",63,70,"right","high","medium",61,25,51,52,42,59,63,28,51,62,68,79,58,65,76,71,75,80,83,50,74,64,45,55,35,61,63,53,11,7,8,8,13
9078,140047,24364,"2008-08-30 00:00:00",63,67,"right",,"_0",48,67,63,56,,61,,46,52,63,67,66,,68,,66,,67,71,51,62,57,61,,64,23,23,,14,23,52,23,23
9079,140047,24364,"2007-02-22 00:00:00",63,67,"right",,"_0",48,67,63,56,,61,,46,52,63,67,66,,68,,66,,67,71,51,62,57,61,,64,23,23,,14,23,52,23,23
9080,216388,466482,"2016-03-10 00:00:00",66,81,"right","high","medium",64,61,53,66,59,77,65,46,57,74,86,84,85,68,84,69,55,58,45,49,36,15,64,59,47,23,16,22,10,9,12,7,7
9081,216388,466482,"2015-12-10 00:00:00",65,81,"right","high","medium",64,61,53,65,59,74,65,46,57,73,86,82,85,66,84,68,55,58,44,49,36,15,62,59,47,23,16,22,10,9,12,7,7
9082,216388,466482,"2015-11-26 00:00:00",64,81,"right","high","medium",65,61,53,65,59,75,65,46,57,75,86,82,85,66,84,64,55,58,44,49,36,15,62,59,47,23,16,22,10,9,12,7,7
9083,216388,466482,"2015-11-19 00:00:00",64,81,"right","high","medium",65,61,53,65,59,75,65,46,57,75,86,82,85,66,84,64,55,58,44,49,36,15,62,59,47,23,16,22,10,9,12,7,7
9084,216388,466482,"2015-09-21 00:00:00",64,81,"right","high","medium",65,61,53,65,59,75,65,46,57,75,86,82,85,66,84,64,58,58,44,49,36,15,62,59,47,23,16,22,10,9,12,7,7
9085,216388,466482,"2015-01-09 00:00:00",65,81,"right","medium","medium",54,58,52,59,56,74,45,32,51,72,81,81,76,60,74,55,58,54,42,46,32,25,57,58,46,22,25,21,9,8,11,6,6
9086,216388,466482,"2014-10-02 00:00:00",65,80,"right","medium","medium",54,58,52,59,56,74,45,32,51,72,81,81,76,60,74,55,58,54,42,46,32,25,57,58,46,22,25,21,9,8,11,6,6
9087,216388,466482,"2014-09-18 00:00:00",63,80,"right","medium","medium",48,58,52,59,56,71,45,32,51,69,79,81,75,60,74,52,58,50,42,46,32,25,56,55,46,22,25,21,9,8,11,6,6
9088,216388,466482,"2014-05-16 00:00:00",61,74,"right","medium","medium",48,57,50,53,56,69,45,32,44,62,82,79,75,60,74,52,55,58,42,46,32,25,53,55,46,22,25,21,9,8,11,6,6
9089,216388,466482,"2014-03-14 00:00:00",61,72,"right","medium","medium",48,57,50,53,56,69,45,32,44,62,82,79,75,60,74,52,55,58,42,46,32,25,53,55,46,22,25,21,9,8,11,6,6
9090,216388,466482,"2007-02-22 00:00:00",61,72,"right","medium","medium",48,57,50,53,56,69,45,32,44,62,82,79,75,60,74,52,55,58,42,46,32,25,53,55,46,22,25,21,9,8,11,6,6
9091,199914,188652,"2016-04-21 00:00:00",80,82,"right","medium","high",70,60,59,82,56,77,65,49,76,78,79,76,79,84,82,70,69,94,73,62,82,84,78,79,53,76,84,83,13,13,5,5,8
9092,199914,188652,"2016-03-24 00:00:00",80,82,"right","medium","high",70,60,59,82,56,77,65,49,76,78,79,76,79,84,82,70,69,94,73,62,86,84,78,79,53,76,84,83,13,13,5,5,8
9093,199914,188652,"2016-01-14 00:00:00",79,82,"right","medium","high",69,56,59,79,56,77,65,49,76,78,79,76,79,84,82,70,69,94,73,62,86,84,78,78,53,76,84,83,13,13,5,5,8
9094,199914,188652,"2015-09-21 00:00:00",81,84,"right","medium","high",69,50,59,78,56,77,65,49,76,78,79,73,76,84,82,70,69,94,73,61,86,84,71,76,53,76,84,83,13,13,5,5,8
9095,199914,188652,"2015-05-15 00:00:00",78,81,"right","medium","high",68,49,58,76,55,76,64,48,74,76,79,73,76,82,80,69,69,92,72,60,84,82,70,74,52,74,82,80,12,12,4,4,7
9096,199914,188652,"2015-05-08 00:00:00",77,80,"right","medium","high",68,49,58,76,55,74,63,47,74,76,79,73,76,80,80,69,68,84,72,60,82,80,70,74,51,74,82,80,12,12,4,4,7
9097,199914,188652,"2015-02-20 00:00:00",77,80,"right","medium","high",68,49,58,76,55,74,63,47,74,76,79,73,76,80,80,69,68,84,72,60,82,80,70,74,51,74,82,80,12,12,4,4,7
9098,199914,188652,"2015-02-13 00:00:00",75,78,"right","medium","high",68,49,57,76,55,72,63,47,72,74,79,73,76,76,80,69,68,83,68,60,82,80,70,70,51,70,80,78,12,12,4,4,7
9099,199914,188652,"2015-02-06 00:00:00",75,78,"right","medium","high",68,49,57,76,55,72,63,47,72,74,79,73,76,76,80,69,68,83,68,60,82,80,70,70,51,70,80,78,12,12,4,4,7
9100,199914,188652,"2015-01-16 00:00:00",74,77,"right","medium","high",67,49,57,74,55,72,63,47,71,74,79,73,76,75,80,69,68,83,68,60,83,79,59,69,51,69,77,75,12,12,4,4,7
9101,199914,188652,"2014-09-18 00:00:00",74,77,"right","medium","high",67,49,57,74,55,69,63,47,71,73,79,73,76,75,80,69,68,83,68,60,83,79,59,69,51,69,77,75,12,12,4,4,7
9102,199914,188652,"2014-04-04 00:00:00",75,78,"right","medium","high",68,48,58,76,56,68,64,49,72,74,76,74,72,76,80,70,68,84,68,66,84,80,60,70,51,70,78,76,13,13,5,5,8
9103,199914,188652,"2014-03-14 00:00:00",76,78,"right","low","high",68,48,58,76,56,73,64,49,74,76,76,74,72,76,80,70,68,84,68,66,84,80,60,70,51,70,80,80,13,13,5,5,8
9104,199914,188652,"2014-02-07 00:00:00",76,78,"right","medium","high",68,48,58,76,56,73,64,49,74,76,76,74,72,76,80,70,68,84,68,66,84,80,60,70,51,70,80,80,13,13,5,5,8
9105,199914,188652,"2014-01-31 00:00:00",75,78,"right","medium","high",68,48,56,76,56,73,64,49,74,76,76,74,72,74,80,70,68,81,66,66,85,78,62,70,51,70,78,78,13,13,5,5,8
9106,199914,188652,"2013-11-01 00:00:00",75,78,"right","medium","high",68,48,56,76,56,73,64,49,74,76,76,74,72,74,80,70,68,81,66,66,85,78,62,70,51,70,78,78,13,13,5,5,8
9107,199914,188652,"2013-10-25 00:00:00",75,78,"right","medium","high",68,48,56,76,56,73,64,49,74,76,76,74,78,74,78,70,68,79,66,66,85,78,62,70,51,70,78,78,13,13,5,5,8
9108,199914,188652,"2013-10-18 00:00:00",74,78,"right","medium","high",68,48,56,76,56,73,64,49,74,76,76,74,78,74,78,70,68,79,66,66,85,78,62,70,51,70,78,78,13,13,5,5,8
9109,199914,188652,"2013-09-20 00:00:00",74,78,"right","medium","high",68,48,56,76,56,73,64,49,74,76,76,74,78,74,78,70,68,79,66,66,85,78,62,70,51,70,78,78,13,13,5,5,8
9110,199914,188652,"2013-05-10 00:00:00",75,78,"right","medium","high",68,48,56,78,56,76,64,49,74,78,76,71,78,75,78,70,68,80,70,63,85,73,62,70,53,70,78,77,13,13,5,5,8
9111,199914,188652,"2013-05-03 00:00:00",75,78,"right","medium","high",68,48,56,78,56,76,64,49,74,78,75,70,78,74,78,70,68,79,69,63,85,73,62,70,53,70,78,76,13,13,5,5,8
9112,199914,188652,"2013-04-26 00:00:00",75,78,"right","medium","high",68,48,56,78,56,76,64,49,74,77,74,69,78,74,78,70,68,79,69,63,85,73,62,70,53,70,78,76,13,13,5,5,8
9113,199914,188652,"2013-04-19 00:00:00",74,78,"right","medium","high",68,48,56,76,56,76,64,49,74,76,73,68,76,74,78,70,68,79,69,63,85,70,62,70,53,70,78,76,13,13,5,5,8
9114,199914,188652,"2013-04-12 00:00:00",74,78,"right","medium","high",68,48,56,76,56,76,64,49,74,76,69,68,76,74,78,70,68,79,69,63,82,70,62,70,53,70,78,76,13,13,5,5,8
9115,199914,188652,"2013-02-22 00:00:00",74,78,"right","medium","high",68,48,56,76,56,76,64,49,74,76,69,68,76,74,78,70,68,79,69,63,82,70,62,70,53,70,78,76,13,13,5,5,8
9116,199914,188652,"2013-02-15 00:00:00",73,78,"right","medium","high",68,48,56,76,56,76,64,49,74,76,69,68,76,74,78,70,68,79,69,63,82,70,62,70,53,66,78,76,13,13,5,5,8
9117,199914,188652,"2012-08-31 00:00:00",73,78,"right","medium","high",68,48,56,76,56,74,64,49,74,76,78,72,76,74,78,70,68,79,69,63,82,70,62,70,53,66,78,76,13,13,5,5,8
9118,199914,188652,"2012-02-22 00:00:00",69,74,"right","medium","medium",68,61,56,72,56,72,64,51,71,76,74,67,67,68,76,67,72,73,64,59,68,66,65,64,60,66,69,62,13,13,5,5,8
9119,199914,188652,"2011-08-30 00:00:00",69,74,"right","medium","medium",63,61,56,72,56,72,64,51,71,76,74,72,67,68,76,67,68,73,64,59,68,66,65,64,60,63,69,60,13,13,5,5,8
9120,199914,188652,"2010-08-30 00:00:00",67,79,"right","medium","medium",60,61,64,76,56,67,59,57,71,64,74,75,62,66,63,68,59,73,64,68,67,61,60,60,64,63,59,58,13,13,5,5,8
9121,199914,188652,"2007-02-22 00:00:00",67,79,"right","medium","medium",60,61,64,76,56,67,59,57,71,64,74,75,62,66,63,68,59,73,64,68,67,61,60,60,64,63,59,58,13,13,5,5,8
9122,232208,676625,"2016-03-24 00:00:00",63,76,"left","medium","medium",61,52,31,67,56,71,65,64,64,70,69,65,76,61,69,58,65,52,41,64,58,58,59,62,62,37,46,45,5,5,7,13,14
9123,232208,676625,"2016-03-10 00:00:00",63,76,"left","medium","medium",61,52,31,67,56,71,65,64,64,70,70,65,76,61,69,58,65,52,41,64,58,58,59,62,62,37,46,45,5,5,7,13,14
9124,232208,676625,"2016-02-25 00:00:00",63,78,"left","medium","medium",61,52,31,67,56,71,65,64,64,70,70,65,76,61,69,58,65,52,41,64,58,58,59,62,62,37,46,45,5,5,7,13,14
9125,232208,676625,"2016-02-04 00:00:00",62,77,"left","medium","medium",56,52,31,65,53,71,58,54,57,70,70,65,71,51,69,56,65,52,41,60,58,35,47,62,49,32,39,35,5,5,7,13,14
9126,232208,676625,"2016-01-28 00:00:00",62,77,"left","medium","medium",56,52,31,65,53,71,58,54,57,70,70,65,71,51,69,56,65,52,41,60,58,35,47,62,49,32,39,35,5,5,7,13,14
9127,232208,676625,"2016-01-21 00:00:00",62,78,"left","medium","medium",56,52,31,65,53,71,58,54,57,70,70,65,71,51,69,56,65,52,41,60,58,35,47,62,49,32,39,35,5,5,7,13,14
9128,232208,676625,"2007-02-22 00:00:00",62,78,"left","medium","medium",56,52,31,65,53,71,58,54,57,70,70,65,71,51,69,56,65,52,41,60,58,35,47,62,49,32,39,35,5,5,7,13,14
9129,227873,563216,"2015-12-24 00:00:00",69,82,"right","medium","medium",70,60,67,66,30,67,54,35,53,68,70,69,65,66,64,55,70,63,72,32,55,65,60,42,40,72,73,71,11,15,7,7,12
9130,227873,563216,"2015-12-10 00:00:00",69,82,"right","medium","medium",70,60,67,66,30,67,54,35,53,68,70,69,65,66,64,55,70,63,72,32,55,65,60,42,40,72,73,71,11,15,7,7,12
9131,227873,563216,"2015-09-21 00:00:00",68,81,"right","medium","medium",70,29,67,66,30,64,54,35,53,67,70,69,65,66,64,45,68,63,72,32,55,65,59,42,40,72,73,71,11,15,7,7,12
9132,227873,563216,"2015-08-14 00:00:00",66,79,"right","medium","medium",67,28,64,62,29,62,53,34,50,65,73,74,66,65,64,44,68,68,72,31,54,64,54,41,39,65,69,66,10,14,6,6,11
9133,227873,563216,"2015-05-22 00:00:00",66,79,"right","medium","medium",67,28,64,62,29,62,53,34,50,65,73,74,66,65,64,44,68,68,72,31,54,64,54,41,39,65,69,66,10,14,6,6,11
9134,227873,563216,"2015-05-08 00:00:00",66,79,"right","medium","medium",67,28,64,62,29,62,53,34,50,65,73,74,66,65,64,44,68,68,72,31,54,64,54,41,39,65,69,66,10,14,6,6,11
9135,227873,563216,"2015-03-20 00:00:00",63,76,"right","medium","medium",63,28,62,57,29,62,53,34,48,60,73,74,58,63,64,44,68,62,67,31,54,60,54,38,39,65,66,63,10,14,6,6,11
9136,227873,563216,"2015-03-06 00:00:00",61,75,"right","medium","medium",48,28,62,42,29,45,35,34,36,51,72,73,53,56,64,44,68,59,67,25,54,61,41,34,39,64,66,63,10,14,6,6,11
9137,227873,563216,"2015-02-27 00:00:00",60,75,"right","medium","medium",26,28,62,39,29,35,35,34,32,45,63,66,43,50,64,44,68,59,64,25,54,61,24,29,39,64,66,63,10,14,6,6,11
9138,227873,563216,"2007-02-22 00:00:00",60,75,"right","medium","medium",26,28,62,39,29,35,35,34,32,45,63,66,43,50,64,44,68,59,64,25,54,61,24,29,39,64,66,63,10,14,6,6,11
9139,189767,95681,"2011-08-30 00:00:00",68,68,"right","medium","medium",49,42,72,60,60,51,45,47,52,53,31,35,54,63,38,59,70,74,86,49,66,71,29,51,52,67,69,64,5,8,15,8,14
9140,189767,95681,"2011-02-22 00:00:00",66,68,"right","medium","medium",49,37,67,60,60,51,45,47,52,53,67,65,63,68,82,59,75,74,80,49,66,65,29,51,52,65,64,64,5,8,15,8,14
9141,189767,95681,"2010-08-30 00:00:00",66,67,"right","medium","medium",49,37,67,60,60,51,45,47,52,53,67,65,63,68,82,59,75,74,80,49,66,65,29,51,52,65,64,64,5,8,15,8,14
9142,189767,95681,"2009-02-22 00:00:00",66,67,"right","medium","medium",49,37,67,60,60,51,45,47,52,53,67,65,63,68,82,59,75,74,80,49,66,65,29,51,52,65,64,64,5,8,15,8,14
9143,189767,95681,"2008-08-30 00:00:00",62,67,"right","medium","medium",49,37,57,51,60,51,45,47,52,53,67,59,63,58,82,26,75,74,80,29,66,65,29,51,52,65,64,64,5,8,15,8,14
9144,189767,95681,"2007-02-22 00:00:00",62,67,"right","medium","medium",49,37,57,51,60,51,45,47,52,53,67,59,63,58,82,26,75,74,80,29,66,65,29,51,52,65,64,64,5,8,15,8,14
9145,188603,128851,"2013-03-22 00:00:00",59,61,"right","medium","medium",39,29,54,56,24,51,34,38,57,56,53,54,51,53,50,54,34,52,81,37,81,60,43,57,57,56,58,51,7,11,7,5,6
9146,188603,128851,"2013-03-15 00:00:00",59,61,"right","medium","medium",39,29,54,56,24,51,34,38,57,56,53,54,51,53,50,54,34,52,81,37,81,60,43,57,57,56,58,51,7,11,7,5,6
9147,188603,128851,"2013-02-15 00:00:00",59,61,"right","medium","medium",39,29,54,56,24,51,34,38,57,56,53,54,51,53,50,54,34,52,81,37,81,60,43,57,57,56,58,51,7,11,7,5,6
9148,188603,128851,"2012-08-31 00:00:00",59,61,"right","medium","medium",39,29,54,56,24,51,34,38,57,56,53,58,51,53,46,54,43,53,81,37,81,60,43,57,57,56,58,51,7,11,7,5,6
9149,188603,128851,"2009-02-22 00:00:00",59,61,"right","medium","medium",39,29,54,56,24,51,34,38,57,56,53,58,51,53,46,54,43,53,81,37,81,60,43,57,57,56,58,51,7,11,7,5,6
9150,188603,128851,"2007-02-22 00:00:00",59,61,"right","medium","medium",39,29,54,56,24,51,34,38,57,56,53,58,51,53,46,54,43,53,81,37,81,60,43,57,57,56,58,51,7,11,7,5,6
9151,138698,25816,"2016-04-28 00:00:00",72,72,"right","medium","medium",68,63,59,77,64,74,68,74,72,76,69,67,67,74,70,72,60,69,56,71,74,48,69,75,66,52,60,57,9,6,8,11,8
9152,138698,25816,"2016-03-03 00:00:00",72,72,"right","medium","medium",68,63,59,77,64,74,68,74,72,76,69,67,67,74,70,72,60,69,56,71,74,48,69,75,66,52,60,57,9,6,8,11,8
9153,138698,25816,"2015-12-24 00:00:00",73,73,"right","medium","medium",68,63,59,77,64,74,68,74,72,76,69,67,67,74,70,72,60,69,56,71,74,48,69,75,66,52,60,57,9,6,8,11,8
9154,138698,25816,"2015-10-23 00:00:00",73,73,"right","medium","medium",68,63,59,77,64,74,68,74,72,76,69,67,67,74,70,72,60,69,56,71,74,48,69,75,66,52,60,57,9,6,8,11,8
9155,138698,25816,"2015-10-02 00:00:00",73,73,"right","medium","medium",68,63,59,77,64,74,68,74,72,76,69,67,67,74,70,72,60,69,56,71,74,48,69,75,66,52,60,57,9,6,8,11,8
9156,138698,25816,"2015-09-21 00:00:00",73,73,"right","medium","medium",68,63,59,77,64,74,68,74,72,76,69,67,67,74,70,72,60,69,56,71,74,48,69,75,66,52,60,57,9,6,8,11,8
9157,138698,25816,"2014-10-02 00:00:00",72,72,"right","medium","medium",67,62,58,76,63,73,67,73,71,75,72,68,70,73,70,71,60,69,56,70,73,47,68,74,65,51,59,56,8,5,7,10,7
9158,138698,25816,"2014-09-18 00:00:00",72,73,"right","medium","medium",67,62,58,76,63,73,67,73,71,75,72,68,70,73,70,71,60,69,56,70,73,47,68,74,65,51,59,56,8,5,7,10,7
9159,138698,25816,"2014-05-02 00:00:00",72,73,"right","medium","medium",67,62,58,76,63,73,67,73,71,75,73,68,70,73,70,71,60,69,56,70,73,47,68,74,65,51,59,56,8,5,7,10,7
9160,138698,25816,"2014-03-14 00:00:00",72,75,"right","medium","medium",67,62,58,76,63,73,67,73,71,75,73,68,70,73,70,71,60,69,56,70,73,47,68,74,65,51,59,56,8,5,7,10,7
9161,138698,25816,"2013-09-20 00:00:00",72,77,"right","medium","medium",67,62,58,76,63,73,67,73,71,75,73,68,70,73,70,71,60,69,56,70,73,47,68,74,65,51,59,56,8,5,7,10,7
9162,138698,25816,"2013-08-16 00:00:00",72,75,"right","medium","medium",67,62,58,73,63,73,67,73,71,74,73,68,69,73,65,71,60,69,56,68,73,47,68,74,65,51,59,56,8,5,7,10,7
9163,138698,25816,"2013-07-12 00:00:00",72,75,"right","medium","medium",67,62,58,73,63,73,67,73,71,74,73,68,69,73,65,71,60,69,56,68,73,47,68,74,65,51,59,56,8,5,7,10,7
9164,138698,25816,"2013-05-10 00:00:00",72,75,"right","medium","medium",67,62,58,73,63,73,67,73,71,74,73,68,69,73,65,71,60,69,56,68,73,47,68,74,65,51,59,56,8,5,7,10,7
9165,138698,25816,"2013-03-22 00:00:00",72,75,"right","medium","medium",67,62,58,73,63,73,67,73,71,74,73,68,69,73,65,71,60,69,56,68,73,47,68,74,65,51,59,56,8,5,7,10,7
9166,138698,25816,"2013-03-08 00:00:00",72,75,"right","medium","medium",67,62,58,73,63,73,67,73,71,74,73,68,69,73,65,71,60,69,56,68,73,47,68,74,65,51,59,56,8,5,7,10,7
9167,138698,25816,"2013-02-15 00:00:00",72,75,"right","medium","medium",67,62,58,73,63,73,67,73,71,74,73,68,69,73,65,71,60,69,56,68,73,47,68,74,65,51,59,56,8,5,7,10,7
9168,138698,25816,"2012-08-31 00:00:00",73,76,"right","medium","medium",70,60,58,77,63,72,67,60,75,78,73,68,69,74,65,73,60,69,57,68,73,66,70,77,65,59,68,66,8,5,7,10,7
9169,138698,25816,"2011-08-30 00:00:00",74,78,"right","medium","medium",70,60,58,78,63,72,67,60,74,78,73,68,69,74,60,73,60,69,55,68,73,66,70,77,64,59,68,66,8,5,7,10,7
9170,138698,25816,"2011-02-22 00:00:00",73,78,"right","medium","medium",68,60,58,77,63,72,67,60,76,78,74,73,72,74,72,73,66,72,68,68,73,66,70,77,64,59,68,66,8,5,7,10,7
9171,138698,25816,"2010-08-30 00:00:00",71,78,"right","medium","medium",73,65,64,77,64,76,59,58,67,75,73,77,67,73,54,73,68,69,64,65,58,40,60,74,60,25,29,26,8,5,7,10,7
9172,138698,25816,"2010-02-22 00:00:00",72,78,"right","medium","medium",73,65,64,77,64,76,59,58,67,75,74,77,67,73,54,73,68,69,64,65,58,58,73,74,75,25,29,26,13,22,67,22,22
9173,138698,25816,"2009-08-30 00:00:00",72,78,"right","medium","medium",73,65,64,77,64,76,59,58,67,75,74,77,67,73,54,73,68,69,64,65,58,58,73,74,75,25,29,26,13,22,67,22,22
9174,138698,25816,"2008-08-30 00:00:00",66,75,"left","medium","medium",65,51,67,70,64,59,59,58,62,64,73,77,67,65,54,73,68,64,63,61,56,51,72,74,73,25,29,26,13,22,62,22,22
9175,138698,25816,"2007-08-30 00:00:00",58,70,"left","medium","medium",51,47,68,66,64,48,59,59,61,61,64,71,67,62,54,74,68,61,64,62,57,52,73,74,74,56,60,26,13,22,61,22,22
9176,138698,25816,"2007-02-22 00:00:00",54,64,"left","medium","medium",47,43,64,62,64,44,59,70,57,57,60,67,67,58,54,70,68,57,60,58,53,52,73,74,70,52,56,26,13,7,57,10,10
9177,138698,25816,"2007-02-22 00:00:00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9178,199661,174093,"2016-04-28 00:00:00",70,70,"right","medium","high",57,45,55,68,51,63,53,63,65,67,68,65,76,67,84,68,89,84,66,62,85,66,56,60,48,72,74,71,6,13,6,13,7
9179,199661,174093,"2016-04-14 00:00:00",70,70,"right","medium","high",57,45,55,68,51,63,53,63,65,67,68,65,76,67,84,68,89,84,66,62,85,66,56,60,48,72,74,71,6,13,6,13,7
9180,199661,174093,"2016-02-25 00:00:00",70,71,"right","medium","high",57,45,55,68,51,63,53,63,65,67,68,65,76,67,84,68,89,84,66,62,85,66,56,60,48,72,74,71,6,13,6,13,7
9181,199661,174093,"2015-09-21 00:00:00",70,71,"right","low","high",57,45,55,68,51,63,53,63,65,67,68,65,76,67,84,68,89,84,66,62,85,66,56,60,48,72,74,71,6,13,6,13,7
